Name,Id,Quality,Quantity,Crafts Room,Pantry,Fish Tank,Boiler Room,Bulletin Board,Vault,Abandoned Joja Mart
Weeds,0,0,99,1,1,1,1,1,0,1
Wild Horseradish,16,1,5,1,1,1,1,1,0,1
Daffodil,18,1,5,1,1,1,1,1,0,1
Leek,20,1,5,1,1,1,1,1,0,1
Dandelion,22,1,5,1,1,1,1,1,0,1
Parsnip,24,1,5,1,1,1,1,1,0,1
Stone,25,0,0,0,0,0,0,0,0,0
Lumber,30,0,0,0,0,0,0,0,0,0
Emerald,60,0,1,1,1,1,1,1,0,1
Aquamarine,62,0,1,1,1,1,1,1,0,1
Ruby,64,0,1,1,1,1,1,1,0,1
Amethyst,66,0,1,1,1,1,1,1,0,1
Topaz,68,0,1,1,1,1,1,1,0,1
Banana Sapling,69,0,0,0,0,0,0,0,0,0
Jade,70,0,1,1,1,1,1,1,0,1
Trimmed Lucky Purple Shorts,71,0,0,0,0,0,0,0,0,0
Diamond,72,0,1,1,1,1,1,1,0,1
Golden Walnut,73,0,0,0,0,0,0,0,0,0
Prismatic Shard,74,0,1,0,0,0,0,0,0,1
Stone,75,0,0,0,0,0,0,0,0,0
Stone,76,0,0,0,0,0,0,0,0,0
Stone,77,0,0,0,0,0,0,0,0,0
Cave Carrot,78,1,5,1,1,1,1,1,0,1
Secret Note,79,0,0,0,0,0,0,0,0,0
Quartz,80,0,5,1,1,1,1,1,0,1
Fire Quartz,82,0,3,0,1,1,1,1,0,1
Frozen Tear,84,0,3,0,1,1,1,1,0,1
Earth Crystal,86,0,5,0,1,1,1,1,0,1
Coconut,88,1,10,0,0,1,1,1,0,1
Cactus Fruit,90,1,10,0,0,1,1,1,0,1
Banana,91,1,0,0,0,0,0,0,0,0
Sap,92,0,50,1,1,1,1,1,0,1
Torch,93,0,0,0,0,0,0,0,0,0
Spirit Torch,94,0,0,0,0,0,0,0,0,0
Stone,95,0,0,0,0,0,0,0,0,0
Dwarf Scroll I,96,0,1,0,0,0,0,1,0,0
Dwarf Scroll II,97,0,1,0,0,0,0,1,0,0
Dwarf Scroll III,98,0,1,0,0,0,0,1,0,0
Dwarf Scroll IV,99,0,1,0,0,0,0,1,0,0
Chipped Amphora,100,0,1,0,0,0,0,1,0,0
Arrowhead,101,0,1,0,0,0,0,1,0,0
Lost Book,102,0,0,0,0,0,0,0,0,0
Ancient Doll,103,0,1,0,0,0,0,1,0,0
Elvish Jewelry,104,0,1,0,0,0,0,1,0,0
Chewing Stick,105,0,1,0,0,0,0,1,0,0
Ornamental Fan,106,0,1,0,0,0,0,1,0,0
Dinosaur Egg,107,0,1,0,0,0,0,1,0,0
Rare Disc,108,0,1,0,0,0,0,1,0,0
Ancient Sword,109,0,1,0,0,0,0,1,0,0
Rusty Spoon,110,0,1,0,0,0,0,1,0,0
Rusty Spur,111,0,1,0,0,0,0,1,0,0
Rusty Cog,112,0,1,0,0,0,0,1,0,0
Chicken Statue,113,0,1,0,0,0,0,1,0,0
Ancient Seed,114,0,1,0,0,0,0,1,0,0
Prehistoric Tool,115,0,1,0,0,0,0,1,0,0
Dried Starfish,116,0,1,0,0,0,0,1,0,0
Anchor,117,0,1,0,0,0,0,1,0,0
Glass Shards,118,0,1,0,0,0,0,1,0,0
Bone Flute,119,0,1,0,0,0,0,1,0,0
Prehistoric Handaxe,120,0,1,0,0,0,0,1,0,0
Dwarvish Helm,121,0,1,0,0,0,0,1,0,0
Dwarf Gadget,122,0,1,0,0,0,0,1,0,0
Ancient Drum,123,0,1,0,0,0,0,1,0,0
Golden Mask,124,0,1,0,0,0,0,1,0,0
Golden Relic,125,0,1,0,0,0,0,1,0,0
Strange Doll,126,0,1,0,0,0,0,1,0,0
Strange Doll,127,0,1,0,0,0,0,1,0,0
Pufferfish,128,1,2,1,1,1,1,1,0,1
Anchovy,129,1,2,1,1,1,1,1,0,1
Tuna,130,1,2,1,1,1,1,1,0,1
Sardine,131,1,2,1,1,1,1,1,0,1
Bream,132,1,2,1,1,1,1,1,0,1
Largemouth Bass,136,1,2,1,1,1,1,1,0,1
Smallmouth Bass,137,1,2,1,1,1,1,1,0,1
Rainbow Trout,138,1,2,1,1,1,1,1,0,1
Salmon,139,1,2,1,1,1,1,1,0,1
Walleye,140,1,2,1,1,1,1,1,0,1
Perch,141,1,2,1,1,1,1,1,0,1
Carp,142,1,2,1,1,1,1,1,0,1
Catfish,143,1,2,1,1,1,1,1,0,1
Pike,144,1,2,1,1,1,1,1,0,1
Sunfish,145,1,2,1,1,1,1,1,0,1
Red Mullet,146,1,2,1,1,1,1,1,0,1
Herring,147,1,2,1,1,1,1,1,0,1
Eel,148,1,2,1,1,1,1,1,0,1
Octopus,149,1,2,1,1,1,1,1,0,1
Red Snapper,150,1,2,1,1,1,1,1,0,1
Squid,151,1,2,1,1,1,1,1,0,1
Seaweed,152,0,2,1,1,1,1,1,0,1
Green Algae,153,0,2,1,1,1,1,1,0,1
Sea Cucumber,154,1,2,1,1,1,1,1,0,1
Super Cucumber,155,1,2,1,1,1,1,1,0,1
Ghostfish,156,1,2,0,1,1,1,1,0,1
White Algae,157,1,2,0,1,1,1,1,0,1
Stonefish,158,1,2,0,1,1,1,1,0,1
Crimsonfish,159,1,2,0,1,1,1,1,0,1
Angler,160,1,2,0,1,1,1,1,0,1
Ice Pip,161,1,2,0,1,1,1,1,0,1
Lava Eel,162,1,2,0,1,1,1,1,0,1
Legend Fish,163,0,0,0,0,0,0,0,0,0
Sandfish,164,1,2,0,0,1,1,1,0,1
Scorpion Carp,165,1,2,0,0,1,1,1,0,1
Treasure Chest,166,1,0,0,0,0,0,0,0,1
Joja Cola,167,0,1,1,1,1,1,1,0,1
Trash,168,0,15,1,1,1,1,1,0,1
Driftwood,169,0,15,1,1,1,1,1,0,1
Broken Glasses,170,0,15,1,1,1,1,1,0,1
Broken CD,171,0,15,1,1,1,1,1,0,1
Soggy Newspaper,172,0,15,1,1,1,1,1,0,1
Large Egg,174,1,12,0,1,1,1,1,0,1
Egg,176,1,12,0,1,1,1,1,0,1
Hay,178,0,50,0,1,1,1,1,0,1
Egg,180,0,0,0,0,0,0,0,0,0
Large Egg,182,1,6,0,1,1,1,1,0,1
Milk,184,1,12,0,1,1,1,1,0,1
Large Milk,186,1,6,0,1,1,1,1,0,1
Green Bean,188,1,5,1,1,1,1,1,0,1
Cauliflower,190,1,5,1,1,1,1,1,0,1
Ornate Necklace,191,0,0,0,0,0,0,0,0,0
Potato,192,1,5,1,1,1,1,1,0,1
Fried Egg,194,0,5,0,1,1,1,1,0,1
Omelet,195,0,5,0,1,1,1,1,0,1
Salad,196,0,10,0,1,1,1,1,0,1
Cheese Cauliflower,197,0,5,0,1,1,1,1,0,1
Baked Fish,198,0,5,0,1,1,1,1,0,1
Parsnip Soup,199,0,5,0,1,1,1,1,0,1
Vegetable Medley,200,0,5,0,1,1,1,1,0,1
Complete Breakfast,201,0,5,0,1,1,1,1,0,1
Fried Calamari,202,0,5,0,1,1,1,1,0,1
Strange Bun,203,0,5,0,1,1,1,1,0,1
Lucky Lunch,204,0,5,0,1,1,1,1,0,1
Fried Mushroom,205,0,5,0,1,1,1,1,0,1
Pizza,206,0,10,0,1,1,1,1,0,1
Bean Hotpot,207,0,5,0,1,1,1,1,0,1
Glazed Yams,208,0,5,0,1,1,1,1,0,1
Carp Surprise,209,0,5,0,1,1,1,1,0,1
Hashbrowns,210,0,5,0,1,1,1,1,0,1
Pancakes,211,0,5,0,1,1,1,1,0,1
Salmon Dinner,212,0,5,0,1,1,1,1,0,1
Fish Taco,213,0,5,0,1,1,1,1,0,1
Crispy Bass,214,0,5,0,1,1,1,1,0,1
Pepper Poppers,215,0,5,0,1,1,1,1,0,1
Bread,216,0,10,0,1,1,1,1,0,1
Tom Kha Soup,218,0,5,0,0,1,1,1,0,1
Trout Soup,219,0,5,0,1,1,1,1,0,1
Chocolate Cake,220,0,5,0,1,1,1,1,0,1
Pink Cake,221,0,5,0,1,1,1,1,0,1
Rhubarb Pie,222,0,5,0,1,1,1,1,0,1
Cookie,223,0,5,0,1,1,1,1,0,1
Spaghetti,224,0,10,0,1,1,1,1,0,1
Fried Eel,225,0,5,0,1,1,1,1,0,1
Spicy Eel,226,0,5,0,1,1,1,1,0,1
Sashimi,227,0,5,0,1,1,1,1,0,1
Maki Roll,228,0,5,0,1,1,1,1,0,1
Tortilla,229,0,5,0,1,1,1,1,0,1
Red Plate,230,0,5,0,1,1,1,1,0,1
Eggplant Parmesan,231,0,5,0,1,1,1,1,0,1
Rice Pudding,232,0,5,0,1,1,1,1,0,1
Ice Cream,233,0,5,0,1,1,1,1,0,1
Blueberry Tart,234,0,5,0,1,1,1,1,0,1
Autumn's Bounty,235,0,5,0,1,1,1,1,0,1
Pumpkin Soup,236,0,5,0,1,1,1,1,0,1
Super Meal,237,0,5,0,1,1,1,1,0,1
Cranberry Sauce,238,0,5,0,1,1,1,1,0,1
Stuffing,239,0,5,0,1,1,1,1,0,1
Farmer's Lunch,240,0,5,0,1,1,1,1,0,1
Survival Burger,241,0,5,0,1,1,1,1,0,1
Dish O' The Sea,242,0,5,0,1,1,1,1,0,1
Miner's Treat,243,0,5,0,1,1,1,1,0,1
Roots Platter,244,0,5,0,1,1,1,1,0,1
Sugar,245,0,15,1,1,1,1,1,1,1
Wheat Flour,246,0,15,1,1,1,1,1,1,1
Oil,247,0,15,1,1,1,1,1,1,1
Garlic,248,1,5,0,0,0,0,0,0,1
Kale,250,1,5,1,1,1,1,1,0,1
Tea Sapling,251,0,5,1,1,1,1,1,0,1
Rhubarb,252,1,5,1,1,1,1,1,0,1
Triple Shot Espresso,253,0,15,0,1,1,1,1,0,1
Melon,254,1,5,1,1,1,1,1,0,1
Tomato,256,1,5,1,1,1,1,1,0,1
Morel,257,1,5,1,1,1,1,1,0,1
Blueberry,258,1,5,1,1,1,1,1,0,1
Fiddlehead Fern,259,1,5,0,1,1,1,1,0,1
Hot Pepper,260,1,5,1,1,1,1,1,0,1
Warp Totem: Desert,261,0,0,0,0,0,0,0,0,1
Wheat,262,1,5,1,1,1,1,1,0,1
Radish,264,1,5,1,1,1,1,1,0,1
Seafoam Pudding,265,0,5,0,1,1,1,1,0,1
Red Cabbage,266,1,5,0,0,0,0,0,0,1
Flounder,267,1,2,1,1,1,1,1,0,1
Starfruit,268,1,5,0,1,1,1,1,0,1
Midnight Carp,269,1,2,1,1,1,1,1,0,1
Corn,270,1,5,1,1,1,1,1,0,1
Unmilled Rice,271,1,5,0,0,0,0,0,0,1
Eggplant,272,1,5,1,1,1,1,1,0,1
Rice Shoot,273,0,5,0,0,0,0,0,0,1
Artichoke,274,1,5,0,0,0,0,0,0,1
Artifact Trove,275,0,0,0,0,0,0,0,0,0
Pumpkin,276,1,5,1,1,1,1,1,0,1
Wilted Bouquet,277,0,1,1,1,1,1,1,0,1
Bok Choy,278,1,5,1,1,1,1,1,0,1
Magic Rock Candy,279,0,1,0,0,0,0,0,0,1
Yam,280,1,5,1,1,1,1,1,0,1
Chanterelle,281,1,5,1,1,1,1,1,0,1
Cranberries,282,1,5,1,1,1,1,1,0,1
Holly,283,1,5,1,1,1,1,1,0,1
Beet,284,1,5,1,1,1,1,1,0,1
Cherry Bomb,286,0,5,1,1,1,1,1,0,1
Bomb,287,0,5,1,1,1,1,1,0,1
Mega Bomb,288,0,5,1,1,1,1,1,0,1
Ostrich Egg,289,1,5,0,0,0,0,0,0,0
Stone,290,0,0,0,0,0,0,0,0,0
Mahogany Seed,292,0,10,1,1,1,1,1,0,1
Brick Floor,293,0,5,1,1,1,1,1,0,1
Twig,294,0,0,0,0,0,0,0,0,0
Twig,295,0,0,0,0,0,0,0,0,0
Salmonberry,296,1,50,1,1,1,1,1,0,1
Grass Starter,297,0,12,1,1,1,1,1,0,1
Hardwood Fence,298,0,10,1,1,1,1,1,0,1
Amaranth Seeds,299,0,5,1,1,1,1,1,0,1
Amaranth,300,1,5,1,1,1,1,1,0,1
Grape Starter,301,0,5,1,1,1,1,1,0,1
Hops Starter,302,0,5,1,1,1,1,1,0,1
Pale Ale,303,1,5,0,1,1,1,1,0,1
Hops,304,1,5,1,1,1,1,1,0,1
Void Egg,305,1,12,0,0,0,0,1,0,1
Mayonnaise,306,0,12,0,1,1,1,1,0,1
Duck Mayonnaise,307,0,12,0,1,1,1,1,0,1
Void Mayonnaise,308,1,12,0,0,0,0,1,0,1
Acorn,309,0,15,1,1,1,1,1,0,1
Maple Seed,310,0,15,1,1,1,1,1,0,1
Pine Cone,311,0,15,1,1,1,1,1,0,1
Weeds,313,0,0,0,0,0,0,0,0,0
Weeds,314,0,0,0,0,0,0,0,0,0
Weeds,315,0,0,0,0,0,0,0,0,0
Weeds,316,0,0,0,0,0,0,0,0,0
Weeds,317,0,0,0,0,0,0,0,0,0
Weeds,318,0,0,0,0,0,0,0,0,0
Weeds,319,0,0,0,0,0,0,0,0,0
Weeds,320,0,0,0,0,0,0,0,0,0
Weeds,321,0,0,0,0,0,0,0,0,0
Wood Fence,322,0,5,1,1,1,1,1,0,1
Stone Fence,323,0,5,1,1,1,1,1,0,1
Iron Fence,324,0,5,1,1,1,1,1,0,1
Gate,325,0,5,1,1,1,1,1,0,1
Dwarvish Translation Guide,326,0,0,0,0,0,0,0,0,0
Wood Floor,328,0,5,1,1,1,1,1,0,1
Stone Floor,329,0,5,1,1,1,1,1,0,1
Clay,330,0,20,1,1,1,1,1,0,1
Weathered Floor,331,0,5,1,1,1,1,1,0,1
Crystal Floor,333,0,5,1,1,1,1,1,0,1
Copper Bar,334,0,5,1,1,1,1,1,0,1
Iron Bar,335,0,5,1,1,1,1,1,0,1
Gold Bar,336,0,5,1,1,1,1,1,0,1
Iridium Bar,337,0,5,0,1,1,1,1,0,1
Refined Quartz,338,0,5,0,1,1,1,1,0,1
Honey,340,1,5,0,1,1,1,1,0,1
Tea Set,341,0,0,0,0,0,0,0,0,1
Pickles,342,1,5,0,1,1,1,1,0,1
Stone,343,0,0,0,0,0,0,0,0,0
Jelly,344,1,5,0,1,1,1,1,0,1
Beer,346,1,5,0,1,1,1,1,0,1
Rare Seed,347,0,1,0,1,1,1,1,0,1
Wine,348,1,5,0,1,1,1,1,0,1
Energy Tonic,349,0,1,1,1,1,1,1,0,1
Juice,350,1,5,0,1,1,1,1,0,1
Muscle Remedy,351,0,1,1,1,1,1,1,0,1
Basic Fertilizer,368,0,0,0,0,0,0,0,0,0
Quality Fertilizer,369,0,0,0,0,0,0,0,0,0
Basic Retaining Soil,370,0,0,0,0,0,0,0,0,0
Quality Retaining Soil,371,0,0,0,0,0,0,0,0,0
Clam,372,1,2,1,1,1,1,1,0,1
Golden Pumpkin,373,0,0,0,0,0,0,0,0,1
Poppy,376,1,5,1,1,1,1,1,0,1
Copper Ore,378,0,25,1,1,1,1,1,0,1
Iron Ore,380,0,25,1,1,1,1,1,0,1
Coal,382,0,25,1,1,1,1,1,0,1
Gold Ore,384,0,25,1,1,1,1,1,0,1
Iridium Ore,386,0,25,0,1,1,1,1,0,1
Wood,388,0,0,0,0,0,0,0,0,0
Stone,390,0,99,1,1,1,1,1,0,1
Nautilus Shell,392,0,2,1,1,1,1,1,0,1
Coral,393,0,2,1,1,1,1,1,0,1
Rainbow Shell,394,0,2,1,1,1,1,1,0,1
Coffee,395,0,3,1,1,1,1,1,0,1
Spice Berry,396,1,5,1,1,1,1,1,0,1
Sea Urchin,397,0,5,1,1,1,1,1,0,1
Grape,398,1,5,1,1,1,1,1,0,1
Spring Onion,399,1,5,1,1,1,1,1,0,1
Strawberry,400,1,5,1,1,1,1,1,0,1
Straw Floor,401,0,5,1,1,1,1,1,0,1
Sweet Pea,402,1,5,1,1,1,1,1,0,1
Field Snack,403,0,5,1,1,1,1,1,0,1
Common Mushroom,404,1,5,1,1,1,1,1,0,1
Wood Path,405,0,5,1,1,1,1,1,0,1
Wild Plum,406,1,5,1,1,1,1,1,0,1
Gravel Path,407,0,5,1,1,1,1,1,0,1
Hazelnut,408,1,5,1,1,1,1,1,0,1
Crystal Path,409,0,5,1,1,1,1,1,0,1
Blackberry,410,1,5,1,1,1,1,1,0,1
Cobblestone Path,411,0,5,1,1,1,1,1,0,1
Winter Root,412,1,5,1,1,1,1,1,0,1
Blue Slime Egg,413,0,0,0,0,0,0,0,0,0
Crystal Fruit,414,1,5,1,1,1,1,1,0,1
Stepping Stone Path,415,0,5,1,1,1,1,1,0,1
Snow Yam,416,1,5,1,1,1,1,1,0,1
Sweet Gem Berry,417,0,1,0,0,0,0,0,0,1
Crocus,418,1,5,1,1,1,1,1,0,1
Vinegar,419,0,5,1,1,1,1,1,0,1
Red Mushroom,420,1,5,1,1,1,1,1,0,1
Sunflower,421,1,5,1,1,1,1,1,0,1
Purple Mushroom,422,1,5,1,1,1,1,1,0,1
Rice,423,0,5,0,0,0,0,0,0,1
Cheese,424,0,12,0,1,1,1,1,0,1
Fairy Seeds,425,0,5,1,1,1,1,1,0,1
Goat Cheese,426,0,12,0,1,1,1,1,0,1
Tulip Bulb,427,1,5,1,1,1,1,1,0,1
Cloth,428,0,12,0,1,1,1,1,0,1
Jazz Seeds,429,0,5,1,1,1,1,1,0,1
Truffle,430,1,12,1,1,1,1,1,0,1
Sunflower Seeds,431,0,5,1,1,1,1,1,0,1
Truffle Oil,432,1,12,0,1,1,1,1,0,1
Coffee Bean,433,1,5,0,1,1,1,1,0,1
Stardrop,434,0,0,0,0,0,0,0,0,0
Goat Milk,436,1,12,0,1,1,1,1,0,1
Red Slime Egg,437,0,0,0,0,0,0,0,0,0
L. Goat Milk,438,1,12,0,1,1,1,1,0,1
Purple Slime Egg,439,0,0,0,0,0,0,0,0,0
Wool,440,1,12,0,1,1,1,1,0,1
Explosive Ammo,441,0,15,0,0,0,0,1,0,1
Duck Egg,442,1,12,0,1,1,1,1,0,1
Duck Feather,444,1,12,0,1,1,1,1,0,1
Caviar,445,1,12,0,1,1,1,1,0,1
Rabbit's Foot,446,1,12,0,1,1,1,1,0,1
Aged Roe,447,1,5,0,0,0,0,1,0,1
Stone Base,449,0,0,0,0,0,0,0,0,0
Stone,450,0,0,0,0,0,0,0,0,0
Weeds,452,0,0,0,0,0,0,0,0,0
Poppy Seeds,453,0,5,1,1,1,1,1,0,1
Ancient Fruit,454,1,1,0,0,0,0,1,0,1
Spangle Seeds,455,0,5,1,1,1,1,1,0,1
Algae Soup,456,0,5,0,1,1,1,1,0,1
Pale Broth,457,0,5,0,1,1,1,1,0,1
Bouquet,458,0,0,0,0,0,0,0,0,0
Mead,459,1,5,0,1,1,1,1,0,1
Mermaid's Pendant,460,0,0,0,0,0,0,0,0,0
Decorative Pot,461,0,0,0,0,0,0,0,0,0
Drum Block,463,0,2,0,1,1,1,1,0,1
Flute Block,464,0,2,0,1,1,1,1,0,1
Speed-Gro,465,0,0,0,0,0,0,0,0,0
Deluxe Speed-Gro,466,0,0,0,0,0,0,0,0,0
Parsnip Seeds,472,0,5,1,1,1,1,1,0,1
