tilesheet_coordinates,key,name,image,image2,image3,image4,unsettling_description,silly_description,original_description
"(0, 0)",0,House Plant,,,,,"The small flower buds have a sweet, heady aroma.",,Adds some character to your home or farm.
"(16, 0)",1,House Plant,,,,,The underside of each leaf is oddly sticky.,,Adds some character to your home or farm.
"(32, 0)",2,House Plant,,,,,"Feed me, Seymour!",,Adds some character to your home or farm.
"(48, 0)",3,House Plant,,,,,Exists in symbiosis with a colony of ants. The plant's stems are crawling with them.,,Adds some character to your home or farm.
"(64, 0)",4,House Plant,,,,,The edges of its broad leaves are razor-sharp.,,Adds some character to your home or farm.
"(80, 0)",5,House Plant,,,,,Transporting this species across government borders carries a hefty fine.,,Adds some character to your home or farm.
"(96, 0)",6,House Plant,,,,,It doesn't trust you to water it.,,Adds some character to your home or farm.
"(112, 0)",7,House Plant,,,,,The lush potted grass provides a good hiding spot for illicit items.,,Adds some character to your home or farm.
"(0, 32)",8,Scarecrow,,,,,A miracle of modern taxidermy.,,"Prevents crows from attacking your crops. Has a limited radius (about 8 ""tiles"")."
"(16, 32)",9,Lightning Rod,,,,,Packages the immense energy of lightning storms in a convenient format.,,Collects energy from lightning storms and turns it into battery packs.
"(32, 32)",10,Bee House,,,,,Cute bee vomit factories for your farm. Harvest from enslaved insects in every season but winter.,,Place outside and wait for delicious honey! (Except in Winter).
"(64, 32)",12,Keg,,,,,The liquid inside burbles and sloshes even when no one is near the barrel.,,Place a fruit or vegetable in here. Eventually it will turn into a beverage.
"(80, 32)",13,Furnace,,,,,Turns ore and coal into metal bars. Is it big enough to fit a person inside?,,Turns ore and coal into metal bars.
"(112, 32)",15,Preserves Jar,,,,,Preserves food long beyond its best-by date.,,Turns vegetables into pickles and fruit into jam.
"(0, 64)",16,Cheese Press,,,,,Congeals microbe-riddled mammary liquids into a solidified mass.,,Turns milk into cheese.
"(16, 64)",17,Loom,,,,,Turns stolen sheep fur into fabric!,,Turns raw wool into fine cloth.
"(48, 64)",19,Oil Maker,,,,,Squeezes the fat from organic materials to make lubricant. The mayor appreciates its work.,,Makes gourmet truffle oil.
"(64, 64)",20,Recycling Machine,,,,,A dark enchantment on this machine defies the laws of entropy.,,Turns fishing trash into resources.
"(80, 64)",21,Crystalarium,,,,,"Advanced replicator technology. For better or for worse, it only works on shiny rocks.",,Insert a gem of your choice and it will grow copies.
"(96, 64)",22,Table Piece L,,,,,UNOBTAINABLE,,The left side of a big table.
"(112, 64)",23,Table Piece R,,,,,UNOBTAINABLE,,The right side of a big table
"(0, 96)",24,Mayonnaise Machine,,,,,Pulverizes unborn critters and blends them with oil to make sandwich spread.,,Turns eggs into mayonnaise.
"(16, 96)",25,Seed Maker,,,,,Sucks the life from your crops so you can grow them anew.,,Place crops inside to produce a varying amount of seeds. Doesn't work with fruit tree crops.
"(32, 96)",26,Wood Chair,,,,,UNOBTAINABLE,,A chair that can be oriented in 4 different ways.
"(48, 96)",27,Wood Chair,,,,,UNOBTAINABLE,,A chair that can be oriented in 4 different ways.
"(64, 96)",28,Skeleton Model,,,,,A freshly harvested skeleton. Makes a useful tool for learning anatomy.,,A model of a skeleton.
"(80, 96)",29,Obelisk,,,,,UNOBTAINABLE,,A sinister-looking portal that radiates with evil energy.
"(112, 96)",31,Chicken Statue,,,,,Flammable.,,A wooden statue of a chicken.
"(0, 128)",32,Stone Cairn,,,,,Stones like these are often used as burial monuments.,,A decorative piece for your farm.
"(16, 128)",33,Suit Of Armor,,,,,Purely decorative. There's no one inside... wait...,,A decorative piece for your farm.
"(32, 128)",34,Sign Of The Vessel,,,,,Using this as decoration would be dangerous blasphemy.,,A decorative piece for your farm.
"(48, 128)",35,Basic Log,,,,,Some poor tree's midriff.,,A decorative piece for your farm.
"(64, 128)",36,Lawn Flamingo,,,,,"Unusually life-like. The material seems artificial, but you can't be sure.",,A decorative piece for your farm.
"(80, 128)",37,Wood Sign,,,,,Use an item on it to trap the item's image inside. The item won't be consumed.,,Use an item on this to change what's displayed. The item won't be consumed.
"(96, 128)",38,Stone Sign,,,,,Use an item on it to trap the item's image inside. The item won't be consumed.,,Use an item on this to change what's displayed. The item won't be consumed.
"(0, 160)",40,Big Green Cane,,,,,Full-grown. This species takes two winters to become sexually mature.,,A decorative piece for your farm.
"(16, 160)",41,Green Canes,,,,,Juvenile green candy canes.,,A decorative piece for your farm.
"(32, 160)",42,Mixed Cane,,,,,Half-breeds!,,A decorative piece for your farm.
"(48, 160)",43,Red Canes,,,,,Juvenile red candy canes.,,A decorative piece for your farm.
"(64, 160)",44,Big Red Cane,,,,,Viciously attacks when it thinks its young canes are threatened.,,A decorative piece for your farm.
"(80, 160)",45,Ornamental Hay Bale,,,,,Decorative animal fodder.,,A decorative piece for your farm.
"(96, 160)",46,Log Section,,,,,Count the rings to learn how old this tree had grown before being killed.,,A decorative piece for your farm.
"(112, 160)",47,Grave Stone,,,,,It's best not to ask where this came from...,,A decorative piece for your farm.
"(0, 192)",48,Seasonal Decor,,,,,"It changes form every season, but you're not sure how.",,This decoration changes with the seasons.
"(64, 192)",52,Stone Frog,,,,,Medusa got to the poor critter.,,Garden art for your farm.
"(80, 192)",53,Stone Parrot,,,,,Medusa got to the poor critter.,,Garden art for your farm.
"(96, 192)",54,Stone Owl,,,,,Medusa got to the poor critter.,,Garden art for your farm.
"(112, 192)",55,Stone Junimo,,,,,Medusa got to the poor critter.,,Garden art for your farm.
"(0, 224)",56,Slime Ball,,,,,Pity the poor slime who had this growth removed.,,Filled with slime.
"(96, 224)",62,Garden Pot,,,,,The dirt is crawling with worms and insects. Allows you to grow crops from any season when indoors.,,"Grows crops from any season when indoors. Outdoors, it can only house seasonal crops."
"(0, 256)",64,Bookcase,,,,,UNOBTAINABLE,,A home for books.
"(16, 256)",65,Fancy Table,,,,,UNOBTAINABLE,,A finely crafted round table.
"(32, 256)",66,Ancient Table,,,,,UNOBTAINABLE,,It's covered in the thickest cobwebs.
"(48, 256)",67,Ancient Stool,,,,,UNOBTAINABLE,,It smells like Grandma's apartment.
"(64, 256)",68,Grandfather Clock,,,,,UNOBTAINABLE,,It's so old... looks like the pendulum is rusted in place.
"(80, 256)",69,Teddy Timer,,,,,UNOBTAINABLE,,It's a grandfather clock shaped like a teddy.
"(96, 256)",70,Dead Tree,,,,,UNOBTAINABLE,,"It's been petrified for a long time, poor thing."
"(112, 256)",71,Staircase,,,,,Hopefully the monsters chasing you won't know how to use stairs.,,Use this to move down a level in the mines.
"(0, 288)",72,Tall Torch,,,,,UNOBTAINABLE,,The stem is made from bamboo.
"(16, 288)",73,Ritual Mask,,,,,UNOBTAINABLE,,It's way too large to wear.
"(32, 288)",74,Bonfire,,,,,UNOBTAINABLE,,The red embers glow softly.
"(48, 288)",75,Bongo,,,,,UNOBTAINABLE,,A decorative percussion instrument with a rich sound.
"(64, 288)",76,Decorative Spears,,,,,UNOBTAINABLE,,Not a very safe decoration.
"(96, 288)",78,Boulder,,,,,UNOBTAINABLE,,An extremely dense piece of stone.
"(112, 288)",79,Door,,,,,UNOBTAINABLE,,A hidden mechanism causes it to retract into the ground.
"(0, 320)",80,Door,,,,,UNOBTAINABLE,,A hidden mechanism causes it to retract into the ground.
"(16, 320)",81,Locked Door,,,,,UNOBTAINABLE,,A hidden mechanism causes it to retract into the ground.
"(32, 320)",82,Locked Door,,,,,UNOBTAINABLE,,A hidden mechanism causes it to retract into the ground.
"(48, 320)",83,Wicked Statue,,,,,Dark arts practitioners know better than to linger near its cursed aura.,,There's something unsettling about the looks of this statue.
"(64, 320)",84,Wicked Statue,,,,,UNOBTAINABLE,,Something's not right with this statue.
"(80, 320)",85,Sloth Skeleton L,,,,,"Gunther said it was a sloth, but you're not so sure...",,"This extinct sloth roamed the lush, prehistoric forests of Stardew Valley. Its powerful jaw tore through the toughest plant fibers."
"(96, 320)",86,Sloth Skeleton M,,,,,"When you look closely, the bones don't all seem to match.",,The ribs of a prehistoric sloth.
"(112, 320)",87,Sloth Skeleton R,,,,,"Ugh, the pelvic bone looks oddly human.",,The hind legs and tail of a prehistoric sloth.
"(0, 352)",88,Standing Geode,,,,,"The inside is covered in jagged crystals, with a hollow space large enough to enclose a small child.",,It's a huge geode mounted on a stand. Hundreds of purple crystals shimmer within.
"(16, 352)",89,Obsidian Vase,,,,,"If you put your whole arm inside, you might be able to reach the bottom.",,A beautifully crafted ornamental vase made from obsidian and gold.
"(32, 352)",90,Crystal Chair,,,,,Thin cracks suggest it's been shattered once before. You're not sure how safe this is.,,"A fancy, delicate chair made from crystals."
"(96, 352)",94,Singing Stone,,,,,"Emits a captivating melody. The longer you listen, the harder it is to move away.",,It rings out with a pure tone when struck.
"(112, 352)",95,Stone Owl,,,,,"No matter where you go, you can feel a pair of eyes watching your every movement.",,"It's not clear where this came from, but it looks very fine."
"(0, 384)",96,Strange Capsule,,,,,ALREADY UNSETTLING,,There's something fleshy bobbing around in the fluid...
"(32, 384)",98,Empty Capsule,,,,,Wh... where did the thing go that was inside it?,,Part of the glass is shattered.
"(48, 384)",99,Feed Hopper,,,,,NON-INVENTORY,,Provides convenient access to silo fodder.
"(80, 384)",101,Incubator,,,,,NON-INVENTORY,,Hatches eggs into baby chickens and ducks.
"(0, 416)",104,Heater,,,,,Should be serviced regularly to avoid risk of sudden fire or explosions.,,Keeps your animals warmer and happier during the winter.
"(16, 416)",105,Tapper,,,,,A handy tool to drain the life out of trees!,,"Place on a maple, oak, or pine tree and wait for the reservoir to fill with product!"
"(32, 416)",106,Camera,,,,,UNOBTAINABLE,,An old camera mounted on a tripod.
"(48, 416)",107,Plush Bunny,,,,,The fur looks awfully real.,,"It's big, it's soft, and it's cute."
"(64, 416)",108,Tub o' Flowers,,,,,"The flowers are so fragrant, they mask all other odors.",,Flowers planted in an oak barrel. Blooms in spring and summer.
"(80, 416)",109,Tub o' Flowers,,,,,"Ugh, this empty barrel smells like something has crawled into it and died!",,Flowers planted in an oak barrel. Blooms in spring and summer.
"(96, 416)",110,Rarecrow,,,,,An unfortunate prince cursed into stasis. Collect them all! (1 of 8),,Collect them all! (1 of 8)
"(112, 416)",111,Decorative Pitcher,,,,,UNOBTAINABLE,,Hand-made out of brass.
"(0, 448)",112,Dried Sunflowers,,,,,"Plenty of sun, not enough water.",,A vibrant home decoration.
"(16, 448)",113,Rarecrow,,,,,A miserable sorceress cursed into stasis. Collect them all! (2 of 8),,Collect them all! (2 of 8)
"(32, 448)",114,Charcoal Kiln,,,,,Burns once-living things into lumps of useful coal.,,Turns 10 pieces of wood into one piece of coal.
"(64, 448)",116,Stardew Hero Trophy,,,,,A shiny prop for your meager self-esteem.,,The most prestigious award a Stardew Valley resident could receive!
"(80, 448)",117,Soda Machine,,,,,Just enough to keep you coming back.,,Keeps pumping out the good stuff.
"(96, 448)",118,Barrel,,,,,UNOBTAINABLE,,...
"(112, 448)",119,Crate,,,,,UNOBTAINABLE,,...
"(0, 480)",120,Barrel,,,,,UNOBTAINABLE,,...
"(16, 480)",121,Crate,,,,,UNOBTAINABLE,,...
"(32, 480)",122,Barrel,,,,,UNOBTAINABLE,,...
"(48, 480)",123,Crate,,,,,UNOBTAINABLE,,...
"(64, 480)",124,Barrel,,,,,UNOBTAINABLE,,...
"(80, 480)",125,Crate,,,,,UNOBTAINABLE,,...
"(96, 480)",126,Rarecrow,,,,,An ethereal being cursed into stasis. Collect them all! (3 of 8),,Collect them all! (3 of 8)
"(112, 480)",127,Statue Of Endless Fortune,,,,,It seems to know the preferences of everyone in town...,,It's made of solid gold. What's it for?
"(0, 512)",128,Mushroom Box,,,,,NON-INVENTORY,,Mushrooms grow every few days
"(32, 512)",130,Chest,,,,,"Out of sight, out of mind.",,A place to store your items.
"(0, 544)",136,Rarecrow,,,,,A living sculpture cursed into stasis. Collect them all! (4 of 8),,Collect them all! (4 of 8)
"(16, 544)",137,Rarecrow,,,,,A hapless farmer cursed into stasis. Collect them all! (5 of 8),,Collect them all! (5 of 8)
"(32, 544)",138,Rarecrow,,,,,A live dwarf child cursed into stasis. Collect them all! (6 of 8),,Collect them all! (6 of 8)
"(48, 544)",139,Rarecrow,,,,,An unlucky scavenger cursed into stasis. Collect them all! (7 of 8),,Collect them all! (7 of 8)
"(64, 544)",140,Rarecrow,,,,,A possessed mask cursed into stasis. Collect them all! (8 of 8),,Collect them all! (8 of 8)
"(80, 544)",141,Prairie King Arcade System,,,,,PARENTAL ADVISORY: may cause fits of frustration-induced violence.,,Play 'Journey Of The Prairie King' at home!
"(112, 544)",143,Wooden Brazier,,,,,Fends off the terrors of the night. Provides moderate light.,,Provides a moderate amount of light.
"(0, 576)",144,Stone Brazier,,,,,Suitable for burnt offerings. Provides moderate light.,,Provides a moderate amount of light.
"(16, 576)",145,Gold Brazier,,,,,A testament to your vanity. Provides moderate light.,,Provides a moderate amount of light.
"(32, 576)",146,Campfire,,,,,Don't leave it unattended.,,Provides a moderate amount of light.
"(48, 576)",147,Stump Brazier,,,,,Only you can prevent forest fires. Provides moderate light.,,Provides a moderate amount of light.
"(64, 576)",148,Carved Brazier,,,,,A wooden masterpiece to burn. Provides moderate light.,,Provides a moderate amount of light.
"(80, 576)",149,Skull Brazier,,,,,"No, this isn't a real skull... probably. Provides moderate light.",,Provides a moderate amount of light.
"(96, 576)",150,Barrel Brazier,,,,,A fire in a wooden barrel sounds safe. Provides moderate light.,,Provides a moderate amount of light.
"(112, 576)",151,Marble Brazier,,,,,Burn things in style. Provides moderate light.,,Provides a moderate amount of light.
"(0, 608)",152,Wood Lamp-post,,,,,An industrial age tool correlated with reduced homicide rates. Provides abundant light.,,Provides a good amount of light.
"(16, 608)",153,Iron Lamp-post,,,,,An industrial age tool correlated with reduced homicide rates. Provides abundant light.,,Provides a good amount of light.
"(32, 608)",154,Worm Bin,,,,,Produces bait. Close the lid to give the worms some privacy.,,Produces bait on a regular basis. The worms are self-sufficient.
"(48, 608)",155,??HMTGF??,,,,,ALREADY UNSETTLING,,??HMTGF??
"(64, 608)",156,Slime Incubator,,,,,"Brings writhing, oozing creatures to life. Place slime eggs inside to hatch them.",,Hatches slimes eggs into slimes. Allows you to raise slimes outdoors.
"(96, 608)",158,Slime Egg-Press,,,,,Compresses slaughtered slime remains into a new life form.,,Compresses 100 pieces of slime into a slime egg. It's a miracle of science!
"(112, 608)",159,Junimo Kart Arcade System,,,,,The reward for thy suffering is more suffering.,,Play 'Junimo Kart' at home!
"(0, 640)",160,Statue Of Perfection,,,,,Beware the curse. Too much iridium.,,It's made of pure iridium.
"(16, 640)",161,??Pinky Lemon??,,,,,ALREADY UNSETTLING,,??Pinky Lemon??
"(32, 640)",162,??Foroguemon??,,,,,ALREADY UNSETTLING,,??Foroguemon??
"(48, 640)",163,Cask,,,,,Stuff it with fermented fruits or congealed milk products to ripen them with age. Use in the cellar.,,Use in the cellar to age products like wine and cheese.
"(64, 640)",164,Solid Gold Lewis,,,,,This statue would look good in purple shorts.,,Mayor's secret project.
"(80, 640)",165,Auto-Grabber,,,,,"You've never seen it move, yet it somehow collects everything each morning...",,Automatically harvests from your animals each morning. Must be placed inside a coop or barn.
"(112, 640)",167,Deluxe Scarecrow,,,,,"An aggregation of trapped souls, hostile enough to drive thieving creatures away from a distance (about 16 ""tiles"").",,"Prevents crows from attacking your crops. Has a large radius (about 16 ""tiles"")."
"(0, 736)",184,Seasonal Plant,,,,,Feeds on your exhaled breath.,,An ornamental plant that changes with each season. It doesn't need to be watered.
"(64, 736)",188,Seasonal Plant,,,,,"Dies and grows back every year, but it never seems to need water.",,An ornamental plant that changes with each season. It doesn't need to be watered.
"(0, 768)",192,Seasonal Plant,,,,,This artificial plant somehow changes with the seasons.,,An ornamental plant that changes with each season. It doesn't need to be watered.
"(64, 768)",196,Seasonal Plant,,,,,It's happiest in the hot sun of the desert.,,An ornamental plant that changes with each season. It doesn't need to be watered.
"(0, 800)",200,Seasonal Plant,,,,,"An invasive species, this shrub causes colony collapse disorder in local bee populations.",,An ornamental plant that changes with each season. It doesn't need to be watered.
"(64, 800)",204,Seasonal Plant,,,,,Seasonal. Keep away from pets.,,An ornamental plant that changes with each season. It doesn't need to be watered.
"(0, 832)",208,Workbench,,,,,"It's well taken care of, but you can never clean the blood out from the cracks in the wood.",,"When crafting here, you'll have access to materials in any adjacent chests."
"(16, 832)",209,Mini-Jukebox,,,,,"Supposedly battery-powered, but the power source never seems to need replacement.",,Allows you to play your favorite tunes.
"(48, 832)",211,Wood Chipper,,,,,"Breaks things down into tiny pieces. Meant for hardwood, but maybe a body would fit...",,Insert a piece of hardwood to break it down into regular wood.
"(0, 864)",216,Mini-Fridge,,,,,Not big enough for meat. Storing crops and forage ingredients will have to do.,,Allows you to store additional ingredients for cooking.
"(48, 864)",219,Cursed P.K. Arcade System,,,,,UNOBTAINABLE,,Something's not right with this Prairie King Arcade System...